Sales_Date,Store ID,Product ID,Quantity,Revenue,day_of_week,month,is_weekend
2023-02-19,29,169,3,-115.5,6,2,True
2023-02-19,30,249,1,24.15,6,2,True
2023-02-19,31,14,1,17.5,6,2,True
2023-02-19,31,83,2,48.3,6,2,True
2023-02-19,31,186,1,21.35,6,2,True
2023-02-19,32,134,1,31.85,6,2,True
2023-02-19,33,15,1,23.1,6,2,True
2023-02-19,34,239,1,16.45,6,2,True
2023-02-19,35,4,1,41.65,6,2,True
2023-02-19,35,247,1,32.2,6,2,True
2023-02-20,1,13,1,23.5,0,2,False
2023-02-20,1,14,1,19.0,0,2,False
2023-02-20,1,31,2,28.0,0,2,False
2023-02-20,1,66,3,52.5,0,2,False
2023-02-20,1,119,1,23.0,0,2,False
2023-02-20,1,135,1,28.5,0,2,False
2023-02-20,1,169,2,83.0,0,2,False
2023-02-20,1,170,1,34.0,0,2,False
2023-02-20,1,223,1,16.0,0,2,False
2023-02-20,1,238,1,30.5,0,2,False
2023-02-20,1,248,1,13.0,0,2,False
2023-02-20,2,4,1,44.5,0,2,False
2023-02-20,2,13,3,70.5,0,2,False
2023-02-20,2,14,1,19.0,0,2,False
2023-02-20,2,15,1,25.0,0,2,False
2023-02-20,2,41,1,21.0,0,2,False
2023-02-20,2,57,1,15.5,0,2,False
2023-02-20,2,67,1,28.0,0,2,False
2023-02-20,2,83,1,26.0,0,2,False
2023-02-20,2,119,1,23.0,0,2,False
2023-02-20,2,135,1,28.5,0,2,False
2023-02-20,2,160,2,50.0,0,2,False
2023-02-20,2,171,1,21.0,0,2,False
2023-02-20,2,221,4,68.0,0,2,False
2023-02-20,2,248,1,13.0,0,2,False
2023-02-20,3,92,3,39.0,0,2,False
2023-02-20,3,117,1,30.0,0,2,False
2023-02-20,3,169,2,83.0,0,2,False
2023-02-20,3,186,1,23.0,0,2,False
2023-02-20,3,223,1,16.0,0,2,False
2023-02-20,4,4,1,44.5,0,2,False
2023-02-20,4,39,1,28.0,0,2,False
2023-02-20,4,83,1,26.0,0,2,False
2023-02-20,4,135,1,28.5,0,2,False
2023-02-20,4,144,1,42.5,0,2,False
2023-02-20,4,171,1,21.0,0,2,False
2023-02-20,4,197,1,28.0,0,2,False
2023-02-20,4,221,1,34.0,0,2,False
2023-02-20,4,222,1,18.5,0,2,False
2023-02-20,5,14,1,19.0,0,2,False
2023-02-20,5,65,1,32.5,0,2,False
2023-02-20,5,145,1,25.5,0,2,False
2023-02-20,5,196,1,-19.0,0,2,False
2023-02-20,5,222,1,18.5,0,2,False
2023-02-20,5,238,1,30.5,0,2,False
2023-02-20,6,41,1,163.5,0,2,False
2023-02-20,6,145,2,397.0,0,2,False
2023-02-20,6,169,1,321.0,0,2,False
2023-02-20,7,41,1,163.5,0,2,False
2023-02-20,7,223,1,122.5,0,2,False
2023-02-20,8,4,1,347.5,0,2,False
2023-02-20,8,40,1,122.5,0,2,False
2023-02-20,8,212,1,283.0,0,2,False
2023-02-20,8,248,1,102.0,0,2,False
2023-02-20,9,5,2,263.0,0,2,False
2023-02-20,9,212,1,283.0,0,2,False
2023-02-20,10,65,1,254.0,0,2,False
2023-02-20,10,161,1,198.5,0,2,False
2023-02-20,11,119,1,21.35,0,2,False
2023-02-20,11,249,1,24.15,0,2,False
2023-02-20,12,31,1,12.95,0,2,False
2023-02-20,14,223,1,-14.7,0,2,False
2023-02-20,16,41,1,15.0,0,2,False
2023-02-20,16,222,1,13.0,0,2,False
2023-02-20,17,82,1,13.0,0,2,False
2023-02-20,17,144,1,30.0,0,2,False
2023-02-20,17,145,1,18.0,0,2,False
2023-02-20,17,171,1,15.0,0,2,False
2023-02-20,17,187,1,18.0,0,2,False
2023-02-20,19,83,1,18.5,0,2,False
2023-02-20,20,30,1,18.5,0,2,False
2023-02-20,21,134,1,31.85,0,2,False
2023-02-20,25,145,1,23.8,0,2,False
2023-02-20,26,93,1,23.1,0,2,False
2023-02-20,26,186,1,21.35,0,2,False
2023-02-20,28,13,1,21.7,0,2,False
2023-02-20,30,82,1,17.15,0,2,False
2023-02-20,31,118,1,39.2,0,2,False
2023-02-20,31,239,1,16.45,0,2,False
2023-02-20,34,4,1,-41.65,0,2,False
2023-02-20,35,239,1,16.45,0,2,False
2023-02-21,1,57,2,31.0,1,2,False
2023-02-21,1,67,1,28.0,1,2,False
2023-02-21,1,82,1,18.5,1,2,False
2023-02-21,1,83,1,26.0,1,2,False
2023-02-21,1,169,1,41.5,1,2,False
2023-02-21,1,171,1,21.0,1,2,False
2023-02-21,2,65,1,32.5,1,2,False
2023-02-21,2,145,1,25.5,1,2,False
2023-02-21,2,195,1,33.5,1,2,False
2023-02-21,2,223,1,16.0,1,2,False
2023-02-21,3,83,1,26.0,1,2,False
2023-02-21,3,161,1,25.5,1,2,False
2023-02-21,4,66,1,17.5,1,2,False
2023-02-21,4,117,1,30.0,1,2,False
2023-02-21,4,161,1,25.5,1,2,False
2023-02-21,5,135,1,28.5,1,2,False
2023-02-21,5,222,1,18.5,1,2,False
2023-02-21,5,239,1,-17.5,1,2,False
2023-02-21,6,30,1,201.5,1,2,False
2023-02-21,6,56,1,117.0,1,2,False
2023-02-21,6,91,1,274.5,1,2,False
2023-02-21,6,109,3,438.0,1,2,False
2023-02-21,6,238,1,236.5,1,2,False
2023-02-21,7,161,1,198.5,1,2,False
2023-02-21,7,221,1,262.5,1,2,False
2023-02-21,8,4,1,347.5,1,2,False
2023-02-21,8,5,1,131.5,1,2,False
2023-02-21,8,213,1,210.0,1,2,False
2023-02-21,8,249,1,201.5,1,2,False
2023-02-21,9,14,1,146.0,1,2,False
2023-02-21,9,15,1,192.5,1,2,False
2023-02-21,9,57,1,119.5,1,2,False
2023-02-21,9,91,1,274.5,1,2,False
2023-02-21,9,92,1,99.5,1,2,False
2023-02-21,9,170,1,262.5,1,2,False
2023-02-21,9,186,3,534.0,1,2,False
2023-02-21,9,195,1,260.0,1,2,False
2023-02-21,9,223,1,122.5,1,2,False
2023-02-21,9,239,1,137.0,1,2,False
2023-02-21,9,248,3,306.0,1,2,False
2023-02-21,10,67,1,219.0,1,2,False
2023-02-21,10,92,1,99.5,1,2,False
2023-02-21,10,119,1,178.0,1,2,False
2023-02-21,10,160,1,195.5,1,2,False
2023-02-21,11,222,1,17.15,1,2,False
2023-02-21,12,144,1,39.55,1,2,False
2023-02-21,13,238,1,28.35,1,2,False
2023-02-21,14,13,1,21.7,1,2,False
2023-02-21,15,169,3,115.5,1,2,False
2023-02-21,15,221,1,31.5,1,2,False
2023-02-21,16,145,1,18.0,1,2,False
2023-02-21,16,247,1,24.5,1,2,False
2023-02-21,17,82,1,13.0,1,2,False
2023-02-21,17,195,2,47.0,1,2,False
2023-02-21,19,169,1,29.5,1,2,False
2023-02-21,21,118,1,39.2,1,2,False
2023-02-21,21,145,1,23.8,1,2,False
2023-02-21,24,39,1,26.25,1,2,False
2023-02-21,25,39,2,52.5,1,2,False
2023-02-21,25,66,1,-16.1,1,2,False
2023-02-21,25,119,1,21.35,1,2,False
2023-02-21,26,91,1,32.9,1,2,False
2023-02-21,27,119,1,21.35,1,2,False
2023-02-21,31,31,1,12.95,1,2,False
2023-02-21,31,108,1,29.05,1,2,False
2023-02-21,34,31,1,12.95,1,2,False
2023-02-22,1,5,1,17.0,2,2,False
2023-02-22,1,30,1,26.0,2,2,False
2023-02-22,1,41,1,21.0,2,2,False
2023-02-22,1,92,1,13.0,2,2,False
2023-02-22,1,93,1,25.0,2,2,False
2023-02-22,1,108,1,31.0,2,2,False
2023-02-22,1,195,1,33.5,2,2,False
2023-02-22,2,13,1,23.5,2,2,False
2023-02-22,2,40,1,-16.0,2,2,False
2023-02-22,2,91,1,35.5,2,2,False
2023-02-22,2,144,1,42.5,2,2,False
2023-02-22,2,195,1,33.5,2,2,False
2023-02-22,2,247,1,-34.5,2,2,False
2023-02-22,3,14,1,19.0,2,2,False
2023-02-22,3,40,1,16.0,2,2,False
2023-02-22,4,197,1,28.0,2,2,False
2023-02-22,5,41,1,21.0,2,2,False
2023-02-22,5,108,1,-31.0,2,2,False
2023-02-22,5,143,1,35.5,2,2,False
2023-02-22,5,144,1,42.5,2,2,False
2023-02-22,5,171,1,21.0,2,2,False
2023-02-22,5,221,2,68.0,2,2,False
2023-02-22,6,65,1,254.0,2,2,False
2023-02-22,6,82,2,286.0,2,2,False
2023-02-22,6,83,1,201.5,2,2,False
2023-02-22,6,197,1,216.0,2,2,False
2023-02-22,7,223,1,122.5,2,2,False
2023-02-22,8,67,1,219.0,2,2,False
2023-02-22,8,108,1,242.5,2,2,False
2023-02-22,8,109,1,146.0,2,2,False
2023-02-22,8,144,1,330.0,2,2,False
2023-02-22,8,222,1,143.0,2,2,False
2023-02-22,8,223,1,122.5,2,2,False
2023-02-22,9,41,1,-163.5,2,2,False
2023-02-22,9,108,1,242.5,2,2,False
2023-02-22,9,170,3,787.5,2,2,False
2023-02-22,9,212,1,-283.0,2,2,False
2023-02-22,9,213,1,210.0,2,2,False
2023-02-22,9,238,3,709.5,2,2,False
2023-02-22,10,13,1,181.0,2,2,False
2023-02-22,10,93,1,192.5,2,2,False
2023-02-22,10,186,1,178.0,2,2,False
2023-02-22,10,223,1,122.5,2,2,False
2023-02-22,11,15,1,23.1,2,2,False
2023-02-22,11,135,1,26.6,2,2,False
2023-02-22,11,197,1,25.9,2,2,False
2023-02-22,11,247,2,64.4,2,2,False
2023-02-22,12,15,1,-23.1,2,2,False
2023-02-22,12,109,1,17.5,2,2,False
2023-02-22,12,186,1,21.35,2,2,False
2023-02-22,13,15,1,23.1,2,2,False
2023-02-22,13,144,1,39.55,2,2,False
2023-02-22,13,222,1,17.15,2,2,False
2023-02-22,14,117,1,28.0,2,2,False
2023-02-22,14,196,2,35.0,2,2,False
2023-02-22,15,13,1,21.7,2,2,False
2023-02-22,16,4,1,31.5,2,2,False
2023-02-22,16,31,1,10.0,2,2,False
2023-02-22,16,171,1,15.0,2,2,False
2023-02-22,16,239,1,12.5,2,2,False
2023-02-22,19,144,1,30.0,2,2,False
2023-02-22,19,213,1,19.0,2,2,False
2023-02-22,19,239,1,12.5,2,2,False
2023-02-22,21,135,1,26.6,2,2,False
2023-02-22,22,82,1,17.15,2,2,False
2023-02-22,22,135,1,26.6,2,2,False
2023-02-22,24,30,1,24.15,2,2,False
2023-02-22,25,93,1,23.1,2,2,False
2023-02-22,26,117,1,28.0,2,2,False
2023-02-22,26,238,1,28.35,2,2,False
2023-02-22,30,135,1,26.6,2,2,False
2023-02-22,30,195,1,31.15,2,2,False
2023-02-22,31,4,1,41.65,2,2,False
2023-02-22,31,65,1,30.45,2,2,False
2023-02-22,35,93,1,23.1,2,2,False
2023-02-22,35,171,1,19.6,2,2,False
2023-02-23,1,170,1,34.0,3,2,False
2023-02-23,1,248,1,13.0,3,2,False
2023-02-23,2,4,1,44.5,3,2,False
2023-02-23,2,118,1,42.0,3,2,False
2023-02-23,2,119,1,-23.0,3,2,False
2023-02-23,2,238,1,30.5,3,2,False
2023-02-23,3,93,1,25.0,3,2,False
2023-02-23,3,160,2,50.0,3,2,False
2023-02-23,3,212,1,36.5,3,2,False
2023-02-23,3,249,1,26.0,3,2,False
2023-02-23,4,30,1,26.0,3,2,False
2023-02-23,4,40,1,16.0,3,2,False
2023-02-23,4,118,1,42.0,3,2,False
2023-02-23,5,4,1,44.5,3,2,False
2023-02-23,5,14,1,19.0,3,2,False
2023-02-23,5,144,1,42.5,3,2,False
2023-02-23,5,222,1,18.5,3,2,False
2023-02-23,6,66,1,134.5,3,2,False
2023-02-23,6,239,1,137.0,3,2,False
2023-02-23,6,248,1,102.0,3,2,False
2023-02-23,8,14,1,146.0,3,2,False
2023-02-23,8,15,1,192.5,3,2,False
2023-02-23,8,109,1,146.0,3,2,False
2023-02-23,8,119,1,178.0,3,2,False
2023-02-23,8,249,1,201.5,3,2,False
2023-02-23,9,31,1,108.0,3,2,False
2023-02-23,9,57,1,119.5,3,2,False
2023-02-23,9,135,1,222.0,3,2,False
2023-02-23,9,161,1,198.5,3,2,False
2023-02-23,9,169,1,321.0,3,2,False
2023-02-23,10,119,1,178.0,3,2,False
2023-02-23,10,222,1,143.0,3,2,False
2023-02-23,11,31,1,12.95,3,2,False
2023-02-23,12,82,1,17.15,3,2,False
2023-02-23,12,135,3,79.8,3,2,False
2023-02-23,13,4,1,41.65,3,2,False
2023-02-23,13,135,1,26.6,3,2,False
2023-02-23,15,39,1,-26.25,3,2,False
2023-02-23,15,66,1,16.1,3,2,False
2023-02-23,15,145,1,23.8,3,2,False
2023-02-23,15,186,1,21.35,3,2,False
2023-02-23,15,196,1,-17.5,3,2,False
2023-02-23,16,108,1,22.0,3,2,False
2023-02-23,16,161,1,18.0,3,2,False
2023-02-23,16,170,1,24.0,3,2,False
2023-02-23,16,248,1,-9.5,3,2,False
2023-02-23,17,144,1,30.0,3,2,False
2023-02-23,17,161,1,18.0,3,2,False
2023-02-23,17,222,1,13.0,3,2,False
2023-02-23,19,145,1,18.0,3,2,False
2023-02-23,19,239,1,-12.5,3,2,False
2023-02-23,19,247,1,24.5,3,2,False
2023-02-23,20,39,1,20.0,3,2,False
2023-02-23,20,82,1,-13.0,3,2,False
2023-02-23,23,144,1,-39.55,3,2,False
2023-02-23,24,14,1,17.5,3,2,False
2023-02-23,25,82,1,-17.15,3,2,False
2023-02-23,26,56,1,14.0,3,2,False
2023-02-23,26,187,1,23.8,3,2,False
2023-02-23,27,91,1,32.9,3,2,False
2023-02-23,29,247,1,-32.2,3,2,False
2023-02-23,30,5,1,15.75,3,2,False
2023-02-23,30,145,1,-23.8,3,2,False
2023-02-23,31,248,1,12.25,3,2,False
2023-02-23,32,83,1,24.15,3,2,False
2023-02-23,33,134,3,95.55,3,2,False
2023-02-24,1,13,1,23.5,4,2,False
2023-02-24,1,143,1,35.5,4,2,False
2023-02-24,1,145,1,25.5,4,2,False
2023-02-24,1,197,1,28.0,4,2,False
2023-02-24,2,13,1,23.5,4,2,False
2023-02-24,2,14,1,19.0,4,2,False
2023-02-24,2,171,1,21.0,4,2,False
2023-02-24,2,186,1,23.0,4,2,False
2023-02-24,2,212,1,36.5,4,2,False
2023-02-24,2,221,1,34.0,4,2,False
2023-02-24,3,15,3,75.0,4,2,False
2023-02-24,3,195,1,33.5,4,2,False
2023-02-24,3,249,1,26.0,4,2,False
2023-02-24,5,31,1,14.0,4,2,False
2023-02-24,5,40,1,16.0,4,2,False
2023-02-24,5,41,1,-21.0,4,2,False
2023-02-24,6,92,1,99.5,4,2,False
2023-02-24,6,119,1,178.0,4,2,False
2023-02-24,6,134,1,265.5,4,2,False
2023-02-24,6,239,1,137.0,4,2,False
2023-02-24,7,93,1,192.5,4,2,False
2023-02-24,7,171,1,163.5,4,2,False
2023-02-24,7,186,1,178.0,4,2,False
2023-02-24,8,13,2,362.0,4,2,False
2023-02-24,8,30,2,0.0,4,2,False
2023-02-24,8,31,1,-108.0,4,2,False
2023-02-24,8,65,1,254.0,4,2,False
2023-02-24,8,82,2,286.0,4,2,False
2023-02-24,8,91,3,823.5,4,2,False
2023-02-24,8,92,1,99.5,4,2,False
2023-02-24,8,109,1,146.0,4,2,False
2023-02-24,8,117,1,233.5,4,2,False
2023-02-24,8,134,1,265.5,4,2,False
2023-02-24,8,222,1,143.0,4,2,False
2023-02-24,8,239,1,137.0,4,2,False
2023-02-24,9,5,1,131.5,4,2,False
2023-02-24,9,40,1,122.5,4,2,False
2023-02-24,9,65,1,254.0,4,2,False
2023-02-24,9,93,3,577.5,4,2,False
2023-02-24,9,108,1,242.5,4,2,False
2023-02-24,9,117,1,233.5,4,2,False
2023-02-24,9,171,1,163.5,4,2,False
2023-02-24,9,239,1,137.0,4,2,False
2023-02-24,10,161,1,198.5,4,2,False
2023-02-24,10,171,1,163.5,4,2,False
2023-02-24,11,118,1,39.2,4,2,False
2023-02-24,11,143,1,33.25,4,2,False
2023-02-24,11,171,1,-19.6,4,2,False
2023-02-24,11,195,1,31.15,4,2,False
2023-02-24,13,31,1,12.95,4,2,False
2023-02-24,13,40,1,14.7,4,2,False
2023-02-24,13,83,1,24.15,4,2,False
2023-02-24,13,221,1,31.5,4,2,False
2023-02-24,13,249,1,24.15,4,2,False
2023-02-24,14,14,1,17.5,4,2,False
2023-02-24,14,187,1,23.8,4,2,False
2023-02-24,14,197,1,25.9,4,2,False
2023-02-24,14,249,1,24.15,4,2,False
2023-02-24,15,119,1,21.35,4,2,False
2023-02-24,16,5,1,12.0,4,2,False
2023-02-24,16,57,1,11.0,4,2,False
2023-02-24,16,160,1,18.0,4,2,False
2023-02-24,16,170,1,24.0,4,2,False
2023-02-24,17,169,1,29.5,4,2,False
2023-02-24,21,31,1,12.95,4,2,False
2023-02-24,21,82,1,17.15,4,2,False
2023-02-24,21,117,1,28.0,4,2,False
2023-02-24,22,222,1,17.15,4,2,False
2023-02-24,23,67,1,26.25,4,2,False
2023-02-24,23,195,1,31.15,4,2,False
2023-02-24,24,14,1,17.5,4,2,False
2023-02-24,24,161,1,23.8,4,2,False
2023-02-24,24,223,1,14.7,4,2,False
2023-02-24,25,119,1,21.35,4,2,False
2023-02-24,25,239,1,16.45,4,2,False
2023-02-24,26,92,1,11.9,4,2,False
2023-02-24,28,15,1,23.1,4,2,False
2023-02-24,28,222,1,17.15,4,2,False
2023-02-24,29,5,2,31.5,4,2,False
2023-02-24,29,108,1,29.05,4,2,False
2023-02-24,30,134,1,31.85,4,2,False
2023-02-24,31,13,2,43.4,4,2,False
2023-02-24,31,65,2,0.0,4,2,False
2023-02-24,31,67,2,52.5,4,2,False
2023-02-24,31,109,1,17.5,4,2,False
2023-02-24,33,56,1,14.0,4,2,False
2023-02-25,1,13,1,23.5,5,2,True
2023-02-25,1,91,1,35.5,5,2,True
2023-02-25,1,92,1,13.0,5,2,True
2023-02-25,1,109,1,19.0,5,2,True
2023-02-25,1,170,1,34.0,5,2,True
2023-02-25,2,56,1,15.0,5,2,True
2023-02-25,2,66,1,17.5,5,2,True
2023-02-25,2,93,2,50.0,5,2,True
2023-02-25,2,117,1,30.0,5,2,True
2023-02-25,2,134,1,-34.0,5,2,True
2023-02-25,2,160,1,25.0,5,2,True
2023-02-25,2,169,1,41.5,5,2,True
2023-02-25,2,196,1,19.0,5,2,True
2023-02-25,2,222,3,55.5,5,2,True
2023-02-25,2,223,1,16.0,5,2,True
2023-02-25,3,135,1,-28.5,5,2,True
2023-02-25,3,169,2,83.0,5,2,True
2023-02-25,4,5,1,17.0,5,2,True
2023-02-25,4,41,1,21.0,5,2,True
2023-02-25,4,67,1,28.0,5,2,True
2023-02-25,4,91,1,35.5,5,2,True
2023-02-25,4,145,1,25.5,5,2,True
2023-02-25,4,160,1,25.0,5,2,True
2023-02-25,4,187,1,25.5,5,2,True
2023-02-25,4,239,1,17.5,5,2,True
2023-02-25,4,247,1,34.5,5,2,True
2023-02-25,5,91,1,35.5,5,2,True
2023-02-25,5,109,1,19.0,5,2,True
2023-02-25,5,223,1,16.0,5,2,True
2023-02-25,5,238,1,30.5,5,2,True
2023-02-25,5,249,1,26.0,5,2,True
2023-02-25,6,13,1,181.0,5,2,True
2023-02-25,6,15,1,192.5,5,2,True
2023-02-25,6,31,1,108.0,5,2,True
2023-02-25,6,82,1,143.0,5,2,True
2023-02-25,6,83,1,201.5,5,2,True
2023-02-25,6,91,1,274.5,5,2,True
2023-02-25,6,135,1,222.0,5,2,True
2023-02-25,6,144,1,330.0,5,2,True
2023-02-25,6,161,1,198.5,5,2,True
2023-02-25,7,91,1,274.5,5,2,True
2023-02-25,7,92,1,99.5,5,2,True
2023-02-25,7,187,1,198.5,5,2,True
2023-02-25,7,196,1,146.0,5,2,True
2023-02-25,8,4,1,347.5,5,2,True
2023-02-25,8,30,1,201.5,5,2,True
2023-02-25,8,31,1,108.0,5,2,True
2023-02-25,8,65,1,254.0,5,2,True
2023-02-25,8,66,1,134.5,5,2,True
2023-02-25,8,144,1,330.0,5,2,True
2023-02-25,8,169,2,0.0,5,2,True
2023-02-25,8,170,4,1050.0,5,2,True
2023-02-25,8,197,1,216.0,5,2,True
2023-02-25,8,247,1,268.5,5,2,True
2023-02-25,9,39,1,219.0,5,2,True
2023-02-25,9,57,1,119.5,5,2,True
2023-02-25,9,92,1,99.5,5,2,True
2023-02-25,9,93,1,192.5,5,2,True
2023-02-25,9,135,1,222.0,5,2,True
2023-02-25,9,213,1,210.0,5,2,True
2023-02-25,9,247,1,268.5,5,2,True
2023-02-25,10,5,1,131.5,5,2,True
2023-02-25,10,41,1,163.5,5,2,True
2023-02-25,10,223,1,122.5,5,2,True
2023-02-25,11,39,1,26.25,5,2,True
2023-02-25,11,119,1,21.35,5,2,True
2023-02-25,11,187,3,71.4,5,2,True
2023-02-25,12,15,1,23.1,5,2,True
2023-02-25,12,41,1,19.6,5,2,True
2023-02-25,12,65,1,30.45,5,2,True
2023-02-25,12,212,1,33.95,5,2,True
2023-02-25,13,4,1,-41.65,5,2,True
2023-02-25,14,109,2,35.0,5,2,True
2023-02-25,14,222,1,17.15,5,2,True
2023-02-25,15,15,1,23.1,5,2,True
2023-02-25,16,15,2,35.0,5,2,True
2023-02-25,16,56,1,10.5,5,2,True
2023-02-25,16,83,1,18.5,5,2,True
2023-02-25,16,171,1,15.0,5,2,True
2023-02-25,17,14,1,13.5,5,2,True
2023-02-25,17,57,1,11.0,5,2,True
2023-02-25,17,187,1,18.0,5,2,True
2023-02-25,18,40,1,11.0,5,2,True
2023-02-25,19,13,1,16.5,5,2,True
2023-02-25,19,65,1,23.0,5,2,True
2023-02-25,19,195,1,23.5,5,2,True
2023-02-25,19,196,1,13.5,5,2,True
2023-02-25,19,248,1,9.5,5,2,True
2023-02-25,20,108,1,22.0,5,2,True
2023-02-25,20,197,1,19.5,5,2,True
2023-02-25,20,239,1,12.5,5,2,True
2023-02-25,21,91,1,32.9,5,2,True
2023-02-25,21,249,1,24.15,5,2,True
2023-02-25,22,118,1,39.2,5,2,True
2023-02-25,22,186,1,21.35,5,2,True
2023-02-25,22,196,1,17.5,5,2,True
2023-02-25,23,83,1,24.15,5,2,True
2023-02-25,23,186,1,21.35,5,2,True
2023-02-25,24,41,1,19.6,5,2,True
2023-02-25,24,212,1,33.95,5,2,True
2023-02-25,24,249,1,24.15,5,2,True
2023-02-25,25,15,1,23.1,5,2,True
2023-02-25,25,134,1,31.85,5,2,True
2023-02-25,25,169,1,-38.5,5,2,True
2023-02-25,25,171,1,19.6,5,2,True
2023-02-25,26,65,1,30.45,5,2,True
2023-02-25,26,170,1,31.5,5,2,True
2023-02-25,27,249,1,24.15,5,2,True
2023-02-25,28,92,1,11.9,5,2,True
2023-02-25,29,118,1,39.2,5,2,True
2023-02-25,29,160,1,23.45,5,2,True
2023-02-25,29,212,1,33.95,5,2,True
2023-02-25,30,31,1,12.95,5,2,True
2023-02-25,30,143,1,33.25,5,2,True
2023-02-25,30,160,1,23.45,5,2,True
2023-02-25,30,195,1,-31.15,5,2,True
2023-02-25,31,5,2,31.5,5,2,True
2023-02-25,31,56,1,14.0,5,2,True
2023-02-25,31,118,1,39.2,5,2,True
2023-02-25,31,135,2,53.2,5,2,True
2023-02-25,31,161,1,23.8,5,2,True
2023-02-25,31,187,1,23.8,5,2,True
2023-02-25,31,223,1,14.7,5,2,True
2023-02-25,32,66,1,16.1,5,2,True
2023-02-25,33,109,1,17.5,5,2,True
2023-02-25,34,57,1,14.35,5,2,True
2023-02-25,35,83,1,24.15,5,2,True
2023-02-26,1,39,2,56.0,6,2,True
2023-02-26,1,119,1,-23.0,6,2,True
2023-02-26,1,186,1,23.0,6,2,True
2023-02-26,1,187,1,25.5,6,2,True
2023-02-26,1,197,2,0.0,6,2,True
2023-02-26,1,247,1,34.5,6,2,True
2023-02-26,1,248,1,13.0,6,2,True
2023-02-26,2,13,1,-23.5,6,2,True
2023-02-26,2,14,2,38.0,6,2,True
2023-02-26,2,30,1,26.0,6,2,True
2023-02-26,2,31,4,56.0,6,2,True
2023-02-26,2,39,1,28.0,6,2,True
2023-02-26,2,56,1,15.0,6,2,True
2023-02-26,2,82,1,18.5,6,2,True
2023-02-26,2,92,1,13.0,6,2,True
2023-02-26,2,93,1,25.0,6,2,True
2023-02-26,2,118,1,42.0,6,2,True
2023-02-26,2,144,1,42.5,6,2,True
2023-02-26,2,169,2,83.0,6,2,True
2023-02-26,2,196,1,19.0,6,2,True
2023-02-26,2,221,1,34.0,6,2,True
2023-02-26,3,186,3,69.0,6,2,True
2023-02-26,3,222,1,-18.5,6,2,True
2023-02-26,3,248,1,13.0,6,2,True
2023-02-26,4,13,2,47.0,6,2,True
2023-02-26,4,15,1,25.0,6,2,True
2023-02-26,4,30,1,26.0,6,2,True
2023-02-26,4,39,2,56.0,6,2,True
2023-02-26,4,66,1,17.5,6,2,True
2023-02-26,4,119,1,23.0,6,2,True
2023-02-26,4,144,2,85.0,6,2,True
2023-02-26,4,213,1,27.0,6,2,True
2023-02-26,4,223,1,16.0,6,2,True
2023-02-26,4,238,1,30.5,6,2,True
2023-02-26,5,82,1,18.5,6,2,True
2023-02-26,5,91,1,35.5,6,2,True
2023-02-26,5,109,1,19.0,6,2,True
2023-02-26,5,135,2,57.0,6,2,True
2023-02-26,5,171,1,21.0,6,2,True
2023-02-26,5,187,1,25.5,6,2,True
2023-02-26,5,221,1,34.0,6,2,True
2023-02-26,6,83,1,201.5,6,2,True
2023-02-26,6,108,1,242.5,6,2,True
2023-02-26,6,109,1,146.0,6,2,True
2023-02-26,6,145,2,0.0,6,2,True
2023-02-26,6,171,1,163.5,6,2,True
2023-02-26,7,66,1,134.5,6,2,True
2023-02-26,7,109,1,146.0,6,2,True
2023-02-26,8,15,1,192.5,6,2,True
2023-02-26,8,57,1,119.5,6,2,True
2023-02-26,8,82,2,0.0,6,2,True
2023-02-26,8,83,1,201.5,6,2,True
2023-02-26,8,93,1,192.5,6,2,True
2023-02-26,8,187,1,198.5,6,2,True
2023-02-26,8,223,1,122.5,6,2,True
2023-02-26,9,4,1,347.5,6,2,True
2023-02-26,9,56,1,117.0,6,2,True
2023-02-26,9,91,1,274.5,6,2,True
2023-02-26,9,145,1,198.5,6,2,True
2023-02-26,9,160,1,195.5,6,2,True
2023-02-26,9,171,1,163.5,6,2,True
2023-02-26,9,212,1,283.0,6,2,True
2023-02-26,9,238,1,236.5,6,2,True
2023-02-26,9,247,1,268.5,6,2,True
2023-02-26,9,249,1,201.5,6,2,True
2023-02-26,10,83,2,403.0,6,2,True
2023-02-26,10,143,1,277.5,6,2,True
2023-02-26,10,160,3,586.5,6,2,True
2023-02-26,10,186,1,178.0,6,2,True
2023-02-26,10,195,1,260.0,6,2,True
2023-02-26,10,196,2,292.0,6,2,True
2023-02-26,10,197,2,432.0,6,2,True
2023-02-26,10,223,1,-122.5,6,2,True
2023-02-26,10,249,1,201.5,6,2,True
2023-02-26,11,56,3,42.0,6,2,True
2023-02-26,12,145,1,23.8,6,2,True
2023-02-26,12,160,1,23.45,6,2,True
2023-02-26,14,4,1,41.65,6,2,True
2023-02-26,14,109,4,70.0,6,2,True
2023-02-26,14,135,1,26.6,6,2,True
2023-02-26,14,238,1,28.35,6,2,True
2023-02-26,15,160,1,23.45,6,2,True
2023-02-26,16,40,1,11.0,6,2,True
2023-02-26,16,119,1,16.0,6,2,True
2023-02-26,16,186,1,16.0,6,2,True
2023-02-26,16,239,2,25.0,6,2,True
2023-02-26,17,39,1,20.0,6,2,True
2023-02-26,17,67,1,20.0,6,2,True
2023-02-26,17,145,1,18.0,6,2,True
2023-02-26,18,5,3,36.0,6,2,True
2023-02-26,18,223,1,11.0,6,2,True
2023-02-26,19,5,1,12.0,6,2,True
2023-02-26,19,248,1,9.5,6,2,True
