Year_Week,Week_Start_Date,Product_ID,Category,Base_Price,Selling_Price,Is_Promo,Qty_Sold,Revenue_Realized,Qty_Sold_Lag1,Qty_Sold_Avg_4W,Sales_Velocity,Views_Last_1W,TryOn_Last_1W,Cart_Adds_Last_1W,Discount_Depth,Price_Change_Rate
2022-W33,2022-08-15,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W34,2022-08-22,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W35,2022-08-29,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W36,2022-09-05,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W37,2022-09-12,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W38,2022-09-19,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W39,2022-09-26,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W40,2022-10-03,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W41,2022-10-10,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W42,2022-10-17,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W43,2022-10-24,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W44,2022-10-31,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W45,2022-11-07,248,Masculine,699000,611000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258941344778255,0.0
2022-W46,2022-11-14,248,Masculine,699000,507285.71428571426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742693643981198,-0.16974514846855276
2022-W47,2022-11-21,248,Masculine,699000,490000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989985693848355,-0.03407490847648545
2022-W48,2022-11-28,248,Masculine,699000,559714.2857142857,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19926425505824652,0.14227405247813404
2022-W49,2022-12-05,248,Masculine,699000,612000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446351931330468,0.0934150076569679
2022-W50,2022-12-12,248,Masculine,699000,612000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446351931330468,0.0
2022-W51,2022-12-19,248,Masculine,699000,612000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446351931330468,0.0
2022-W52,2022-12-26,248,Masculine,699000,616750.0,0,14.0,8634500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766809728183114,0.007761437908496732
2023-W01,2023-01-02,248,Masculine,699000,631000.0,0,15.0,9465000.0,14.0,3.5,14.0,21.0,15.0,8.0,0.09728183118741063,0.02310498581272801
2023-W02,2023-01-09,248,Masculine,699000,641555.5555555555,0,12.0,7698666.666666666,15.0,7.25,0.06666666666666667,27.0,21.0,4.0,0.0821808933396917,0.01672829723542869
2023-W03,2023-01-16,248,Masculine,699000,650000.0,0,25.0,16250000.0,12.0,10.25,-0.1875,29.0,15.0,3.0,0.07010014306151646,0.013162452372705313
2023-W04,2023-01-23,248,Masculine,699000,650000.0,0,9.0,5850000.0,25.0,16.5,1.0,24.0,15.0,4.0,0.07010014306151646,0.0
2023-W05,2023-01-30,248,Masculine,699000,650000.0,0,12.0,7800000.0,9.0,15.25,-0.6153846153846154,12.0,11.0,4.0,0.07010014306151646,0.0
2023-W06,2023-02-06,248,Masculine,699000,650000.0,0,12.0,7800000.0,12.0,14.5,0.3,20.0,10.0,6.0,0.07010014306151646,0.0
2023-W07,2023-02-13,248,Masculine,699000,650000.0,0,8.0,5200000.0,12.0,14.5,0.0,13.0,10.0,2.0,0.07010014306151646,0.0
2023-W08,2023-02-20,248,Masculine,699000,650000.0,0,14.0,9100000.0,8.0,10.25,-0.3076923076923077,19.0,16.0,1.0,0.07010014306151646,0.0
2023-W09,2023-02-27,248,Masculine,699000,650000.0,0,2.0,1300000.0,14.0,11.5,0.6666666666666666,17.0,8.0,3.0,0.07010014306151646,0.0
2023-W10,2023-03-06,248,Masculine,699000,650000.0,0,0.0,0.0,2.0,9.0,-0.8,3.0,1.0,0.0,0.07010014306151646,0.0
2023-W11,2023-03-13,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,6.0,-0.6666666666666666,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W12,2023-03-20,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W13,2023-03-27,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W14,2023-04-03,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W15,2023-04-10,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W16,2023-04-17,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W17,2023-04-24,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W18,2023-05-01,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W19,2023-05-08,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W20,2023-05-15,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W21,2023-05-22,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W22,2023-05-29,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W23,2023-06-05,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W24,2023-06-12,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W25,2023-06-19,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W26,2023-06-26,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W27,2023-07-03,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W28,2023-07-10,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W29,2023-07-17,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W30,2023-07-24,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W31,2023-07-31,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W32,2023-08-07,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W33,2023-08-14,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W34,2023-08-21,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W35,2023-08-28,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W36,2023-09-04,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W37,2023-09-11,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W38,2023-09-18,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W39,2023-09-25,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W40,2023-10-02,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W41,2023-10-09,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W42,2023-10-16,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W43,2023-10-23,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W44,2023-10-30,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W45,2023-11-06,248,Masculine,699000,650000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010014306151646,0.0
2023-W46,2023-11-13,248,Masculine,699000,541428.5714285715,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22542407520948282,-0.16703296703296697
2023-W47,2023-11-20,248,Masculine,699000,498000.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28755364806866957,-0.08021108179419534
2023-W48,2023-11-27,248,Masculine,699000,556285.7142857143,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2041692213366033,0.11703958691910506
2023-W49,2023-12-04,248,Masculine,699000,634000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998569384831,0.13970210580380066
2023-W50,2023-12-11,248,Masculine,699000,634000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998569384831,0.0
2023-W51,2023-12-18,248,Masculine,699000,634000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998569384831,0.0
2023-W52,2023-12-25,248,Masculine,699000,634000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298998569384831,0.0
2024-W00,2024-01-01,248,Masculine,699000,666500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046494992846924155,0.051261829652996846
2024-W01,2024-01-08,248,Masculine,699000,679500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027896995708154515,0.019504876219054765
2024-W02,2024-01-15,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02869757174392936
2024-W03,2024-01-22,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W04,2024-01-29,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W05,2024-02-05,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W06,2024-02-12,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W07,2024-02-19,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W08,2024-02-26,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W09,2024-03-04,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W10,2024-03-11,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W11,2024-03-18,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W12,2024-03-25,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W13,2024-04-01,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W14,2024-04-08,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W15,2024-04-15,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W16,2024-04-22,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W17,2024-04-29,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W18,2024-05-06,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W19,2024-05-13,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W20,2024-05-20,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W21,2024-05-27,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W22,2024-06-03,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W23,2024-06-10,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W24,2024-06-17,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W25,2024-06-24,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W26,2024-07-01,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W27,2024-07-08,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W28,2024-07-15,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W29,2024-07-22,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W30,2024-07-29,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W31,2024-08-05,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W32,2024-08-12,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W33,2024-08-19,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W34,2024-08-26,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W35,2024-09-02,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W36,2024-09-09,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W37,2024-09-16,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W38,2024-09-23,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W39,2024-09-30,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W40,2024-10-07,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W41,2024-10-14,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W42,2024-10-21,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W43,2024-10-28,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W44,2024-11-04,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W45,2024-11-11,248,Masculine,699000,609128.1428571428,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857204169221337,-0.1285720416922134
2024-W46,2024-11-18,248,Masculine,699000,489299.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000014306151645,-0.19672238799389383
2024-W47,2024-11-25,248,Masculine,699000,519256.28571428574,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25714408338442674,0.06122490688574009
2024-W48,2024-12-02,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615606826686734
2024-W49,2024-12-09,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W50,2024-12-16,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W51,2024-12-23,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-W52,2024-12-30,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W01,2025-01-06,248,Masculine,699000,669042.8571428572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142816,-0.04285714285714284
2025-W02,2025-01-13,248,Masculine,699000,594150.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,-0.1119402985074627
2025-W03,2025-01-20,248,Masculine,699000,594150.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0
2025-W04,2025-01-27,248,Masculine,699000,624107.1428571428,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428572,0.050420168067226864
2025-W05,2025-02-03,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002
2025-W06,2025-02-10,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W07,2025-02-17,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W08,2025-02-24,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W09,2025-03-03,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W10,2025-03-10,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W11,2025-03-17,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W12,2025-03-24,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W13,2025-03-31,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W14,2025-04-07,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W15,2025-04-14,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W16,2025-04-21,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W17,2025-04-28,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W18,2025-05-05,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W19,2025-05-12,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W20,2025-05-19,248,Masculine,699000,699000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-W21,2025-05-26,248,Masculine,699000,689014.2857142857,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714346,-0.014285714285714334
2025-W22,2025-06-02,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,-0.08695652173913039
2025-W23,2025-06-09,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2025-W24,2025-06-16,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2025-W25,2025-06-23,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2025-W26,2025-06-30,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2025-W27,2025-07-07,248,Masculine,699000,629100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0
2025-W28,2025-07-14,248,Masculine,699000,703992.8571428572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071428571428571175,0.11904761904761907
2025-W29,2025-07-21,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.04255319148936168
2025-W30,2025-07-28,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W31,2025-08-04,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W32,2025-08-11,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W33,2025-08-18,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W34,2025-08-25,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W35,2025-09-01,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W36,2025-09-08,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W37,2025-09-15,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W38,2025-09-22,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W39,2025-09-29,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W40,2025-10-06,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W41,2025-10-13,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W42,2025-10-20,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W43,2025-10-27,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W44,2025-11-03,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W45,2025-11-10,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W46,2025-11-17,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W47,2025-11-24,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W48,2025-12-01,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W49,2025-12-08,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2025-W50,2025-12-15,248,Masculine,699000,733950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0
2022-W04,2022-01-24,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W05,2022-01-31,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W06,2022-02-07,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W07,2022-02-14,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W08,2022-02-21,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W09,2022-02-28,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W10,2022-03-07,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W11,2022-03-14,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W12,2022-03-21,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
2022-W13,2022-03-28,249,Masculine,399000,334000.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,0.0
